acc_rate,track,current_roll,climb_delta,roll_rate_delta,climb_delta_diff,m,absoluate_roll,time1,time1_delta,time7_delta,time9_delta,time11_delta,time13_delta,time14_delta,target
0.5027551640006473,2.7916365250289923,0.3502337968212935,-0.8786595192595418,-0.5334778179195617,-0.6643854718190524,-0.69179181696016,0.42857142857142855,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
0.3101671238551596,0.37675870869769357,-0.8904412625878759,1.153563927303738,1.1328657199054852,-0.13440173444869005,0.44115261241669523,0.14285714285714285,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,0.1999999999998181,0.16666666666667634,1.0,0.6
0.5104586856064669,-0.44118377747903653,-0.47688290945148604,0.47615611178264483,1.1328657199054852,-0.31106298023881085,1.37808774880832,0.14285714285714285,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
0.39490586151917423,-0.7527809150701719,0.7637921499576833,0.37938356670820295,-1.2909066987491318,-0.31106298023881085,-0.6125731821753999,-0.14285714285714285,1.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
0.4757928383802791,0.5325572774932612,1.0739609148099756,0.08906593148487725,-0.07902048942181956,-0.576054848923992,0.49525256606485396,0.8571428571428571,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
1.0034840683789155,0.6494062040899369,-0.6836620860196809,0.37938356670820295,-0.30624915367069067,-1.1943692091894145,-0.387072562513594,-0.2857142857142857,0.0,0.33333333333333315,0.0,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
1.0612604804225616,0.25990978210101784,-0.6836620860196809,0.37938356670820295,-0.07902048942181956,-0.04607111155362968,0.2601007017724937,0.7142857142857143,-0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
0.19461429976786693,-0.674881630672388,0.24684420853719602,1.153563927303738,0.4511797271588796,0.1305901342364911,0.5227110077052941,-1.2857142857142858,4.3999999999999995,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,2.9
-0.5795896216169938,-0.9085794838657396,1.6942984445145601,-0.2980242488128903,-1.0636780345002608,0.8372351173969741,-0.4772889922947059,0.8571428571428571,-0.5999999999999998,0.33333333333333315,0.25,0.33333333333333326,-0.40000000000009095,-0.3333333333333278,1.0,0.4
-2.6749474983999004,-0.7917305572690638,-0.5802724977355835,1.5406541076015055,0.2996939509929656,1.1022269860821552,0.09128901920567703,0.7142857142857143,6.599999999999999,0.11111111111111094,0.25,0.33333333333333326,-0.6000000000001364,-0.16666666666665975,1.0,0.9
0.3794988183075352,-0.012737713291225526,-0.5802724977355835,1.056791382229296,0.22395106291000855,0.0422595113414307,-0.2726865335974997,0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.44477799351515235,-0.05168735549011744,0.3502337968212935,0.6697012019315286,0.1482081748270515,5.518758130835175,0.8129402806091742,0.5714285714285714,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.49999999999999584,1.0,0.9
1.1421474572836665,0.5715069196921532,-0.7870516743037783,-0.10447915866400652,0.9056370556566218,0.1305901342364911,0.1863036139604011,0.5714285714285714,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
-0.27530051818712314,-1.3370255480535507,-0.3734933211673886,0.6697012019315286,1.814551712652106,-0.22273235734375044,0.13832125944439813,0.0,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-0.40000000000009095,-0.16666666666665975,1.0,0.7
-1.3229794565785766,-0.5190830618768204,-0.8904412625878759,0.28261102163376106,0.22395106291000855,-0.13440173444869005,-0.6447367162634657,0.5714285714285714,-0.7999999999999998,-0.3333333333333335,0.25,0.33333333333333326,-0.20000000000004547,8.298917109073045e-15,1.0,0.3
-2.416879524604947,0.6494062040899369,0.45362338510539096,-0.2980242488128903,-0.23050626558773363,1.3672188547673365,-0.546283748783796,0.8571428571428571,-0.7999999999999998,-0.3333333333333335,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
1.700652773705581,1.1557515526755318,0.5570129733894883,-0.9754320643339837,0.22395106291000855,-1.5476917007696562,-0.5292929211318135,0.2857142857142857,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
-0.9955797883312474,1.1557515526755318,0.6604025616735857,-1.459294789706193,-1.215163810666175,-0.31106298023881085,0.1863036139604011,-0.14285714285714285,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
-0.514109687967528,1.2336508370733157,2.0044672093668523,-0.6851144291106579,-2.3513071319105303,0.4839126258167326,-0.6447367162634657,0.2857142857142857,-0.7999999999999998,0.11111111111111094,0.25,-0.11111111111111116,-2.2737367544323206e-13,-0.49999999999999584,1.0,0.6
0.7646748985985107,0.06516157110655829,-0.7870516743037783,0.28261102163376106,-0.07902048942181956,0.1305901342364911,0.16219248181573218,-0.42857142857142855,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.1
1.3732531054582517,-2.2328673186280645,0.7637921499576833,0.47615611178264483,-1.2909066987491318,-1.6360223236647164,-0.6447367162634657,0.0,4.999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.6
-1.5656403871618911,0.8052047728855045,1.6942984445145601,-0.49156933896177407,-1.442392474915046,-0.04607111155362968,-0.42370130804111245,-0.8571428571428571,0.3999999999999996,0.11111111111111094,0.25,0.33333333333333326,-0.40000000000009095,-0.49999999999999584,1.0,0.8
0.1522449309358596,-0.3243348508823608,2.3146359742191445,0.47615611178264483,-0.3819920417536477,-0.13440173444869005,-0.15122726768019631,-0.7142857142857143,1.9999999999999993,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.7
-0.8992857682585034,3.453780442410155,1.6942984445145601,-1.1689771544828673,-0.3819920417536477,-0.04607111155362968,0.38812390962481197,-0.42857142857142855,0.3999999999999996,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.1
1.0728157628312909,-1.103327694860199,-0.06332455631509629,2.6051521034203664,0.2996939509929656,-0.13440173444869005,0.16219248181573218,0.7142857142857143,-0.5999999999999998,0.33333333333333315,0.5,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.718253010521745,0.026211928907666385,-1.5107787922924605,-0.2980242488128903,0.2996939509929656,-0.04607111155362968,0.2601007017724937,-0.7142857142857143,2.3999999999999995,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
-0.529516731179167,1.428399048067775,-0.3734933211673886,-0.6851144291106579,-0.23050626558773363,0.0422595113414307,-0.31158027425272855,-0.2857142857142857,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
1.134443935677847,0.22096013990212596,-0.27010373288329115,-0.10447915866400652,-0.30624915367069067,-3.137642912880743,-0.7817710542223242,-0.14285714285714285,0.3999999999999996,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
1.40406719188153,1.8568451122555862,2.10785679765095,-0.9754320643339837,-0.23050626558773363,0.0422595113414307,-0.25294600821913166,0.7142857142857143,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,0.1999999999998181,-0.16666666666665975,1.0,0.6
-0.3638910166540475,-0.8306801994679558,-0.5802724977355835,0.47615611178264483,0.22395106291000855,-0.04607111155362968,0.38812390962481197,0.5714285714285714,-1.0,0.11111111111111094,-0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
-0.44477799351515235,-0.7917305572690638,-0.16671414459919373,-0.20125170373844842,1.20860860798845,-0.22273235734375044,0.16219248181573218,-0.14285714285714285,1.1999999999999995,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
0.9418558955323594,-1.3759751902524424,0.5570129733894883,0.47615611178264483,-0.6849635940854758,0.0422595113414307,-0.9333442836214931,-0.8571428571428571,0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.1
1.0342981548021934,-0.9085794838657396,0.5570129733894883,0.08906593148487725,-0.5334778179195617,-0.6643854718190524,-0.6762633697054445,-0.14285714285714285,2.8,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.3
0.8879312442916228,-0.24643556648457698,0.5570129733894883,1.5406541076015055,0.3754368390759226,-1.1060385862943543,0.8435915368613716,0.42857142857142855,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,8.298917109073045e-15,1.0,0.7
1.8239091193986932,-0.20748592428568507,0.3502337968212935,0.08906593148487725,0.6784083914077507,-0.04607111155362968,0.28519582788664233,-1.4285714285714286,1.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.8
-0.7837329441712108,0.45465799309547744,0.7637921499576833,1.153563927303738,-0.8364493702513899,-1.3710304549795354,-0.31158027425272855,0.7142857142857143,1.3999999999999997,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
-0.3138181262162207,-1.4149248324513344,1.3841296796622677,0.7664737470059705,0.1482081748270515,-0.13440173444869005,0.16219248181573218,0.14285714285714285,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
1.4194742350931688,-1.9212701810369293,-0.3734933211673886,2.79869719356925,1.1328657199054852,0.21892075713155149,-1.0922518845213574,-0.2857142857142857,-0.5999999999999998,0.5555555555555554,0.25,0.33333333333333326,-0.20000000000004547,-0.16666666666665975,1.0,0.8
1.7430221425375882,0.4157083508965855,-1.8209475571447529,-1.2657496995573092,0.6784083914077507,-1.3710304549795354,0.5227110077052941,-0.2857142857142857,2.8,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.1
0.5720868584530229,-0.674881630672388,-1.6141683805765579,-0.7818869741850998,-0.1547633775047766,0.21892075713155149,-0.4054785063780808,0.5714285714285714,-0.20000000000000015,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
-1.8468189257743033,-0.8696298416668476,-0.7870516743037783,2.218061923122599,0.9056370556566218,0.21892075713155149,0.905821296062239,0.0,0.20000000000000015,0.11111111111111094,0.0,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
1.9702760299092639,0.22096013990212596,0.6604025616735857,-0.6851144291106579,-2.0483355795786946,-1.1060385862943543,-0.8936455507222922,-0.8571428571428571,2.3999999999999995,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
-0.05189839161835738,-0.012737713291225526,-1.6141683805765579,0.18583847655931915,0.3754368390759226,0.0422595113414307,-0.8936455507222922,-0.8571428571428571,0.20000000000000015,-0.11111111111111127,0.0,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
-0.4332227111064231,0.8831040572832883,0.3502337968212935,-0.3947967938873322,0.22395106291000855,-0.04607111155362968,0.44115261241669523,0.7142857142857143,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
0.9996323075760056,-0.48013341967792844,0.04006503196900116,0.5729286568570867,-0.30624915367069067,-1.1943692091894145,1.7984298349352543,-0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.2
0.14839317013294986,0.29885942429990975,-0.6836620860196809,-0.2980242488128903,0.22395106291000855,-0.13440173444869005,-0.44174278979804094,0.2857142857142857,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
1.3347354974291543,-1.181226979257983,1.177350503094073,-2.2334751503017283,-1.9725926914957452,-2.960981667090622,-0.17197991143775157,-0.5714285714285714,0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.3
-0.11737832526782321,0.29885942429990975,1.3841296796622677,-1.1689771544828673,-0.5334778179195617,-0.04607111155362968,0.6641985338624299,0.5714285714285714,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
-1.315275934972757,-1.103327694860199,0.45362338510539096,-0.7818869741850998,-0.8364493702513899,-0.6643854718190524,2.1784527434460754,-0.2857142857142857,2.3999999999999995,0.11111111111111094,-0.4999999999999999,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.8
-0.07500895643581591,-1.0254284104624154,0.3502337968212935,1.056791382229296,0.22395106291000855,0.0422595113414307,0.3620046319854896,0.7142857142857143,-0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.5027551640006473,0.06516157110655829,-0.6836620860196809,0.18583847655931915,0.1482081748270515,-0.04607111155362968,-0.15122726768019631,0.2857142857142857,0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
0.1368378877242206,-0.2853852086834689,-0.5802724977355835,0.28261102163376106,0.2996939509929656,-0.04607111155362968,0.2601007017724937,0.7142857142857143,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
1.276959085385508,-0.3632844930812527,0.1434546202530986,1.056791382229296,0.6784083914077507,-0.04607111155362968,1.271249150321405,0.42857142857142855,-0.4000000000000003,0.11111111111111094,-0.25,0.33333333333333326,-2.2737367544323206e-13,8.298917109073045e-15,1.0,0.9
-0.7221047713246547,-0.24643556648457698,0.8671817382417807,1.4438815625270636,0.5269226152418367,4.017137541619148,-0.21286777681853905,0.42857142857142855,-1.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
-1.5155674967240642,-0.3243348508823608,-0.8904412625878759,0.28261102163376106,-0.5334778179195617,0.6605738716068533,-0.69179181696016,-0.14285714285714285,1.0,0.11111111111111094,-0.25,-0.5555555555555556,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
-2.605615803947525,0.18201049770323402,0.3502337968212935,0.37938356670820295,-0.1547633775047766,-0.22273235734375044,-0.5962485744049179,0.42857142857142855,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
0.8994865267003521,-0.12958663988790126,-0.47688290945148604,0.28261102163376106,-0.23050626558773363,0.1305901342364911,0.8129402806091742,-0.7142857142857143,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.3
0.240835429402784,-0.3632844930812527,0.24684420853719602,-0.10447915866400652,-2.3513071319105303,-0.48772422602893156,1.414418831543114,0.0,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.3
-0.8029917481857596,-0.3632844930812527,0.6604025616735857,-0.3947967938873322,-0.9121922583343468,2.7805088210883024,-0.1090941814148832,-0.14285714285714285,-0.5999999999999998,0.11111111111111094,0.0,0.11111111111111105,-0.20000000000004547,-0.16666666666665975,1.0,0.8
0.15994845254167914,0.22096013990212596,0.6604025616735857,-0.49156933896177407,-0.9879351464172963,0.1305901342364911,-0.494797267684314,-0.14285714285714285,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
-1.2729065661407497,-0.9864787682635234,0.3502337968212935,-0.49156933896177407,0.4511797271588796,0.21892075713155149,-0.494797267684314,0.7142857142857143,-0.5999999999999998,-0.11111111111111127,0.25,0.33333333333333326,-0.40000000000009095,-0.16666666666665975,1.0,0.3
-0.7221047713246547,-0.5580327040757123,-1.0972204391560707,-1.2657496995573092,-0.6849635940854758,0.21892075713155149,0.5784585502287148,0.42857142857142855,-0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-0.40000000000009095,-0.6666666666666639,1.0,0.5
0.2947600806435206,-0.6359319884734962,-0.27010373288329115,0.8632462920804123,0.2996939509929656,-0.22273235734375044,2.451481997357442,-0.7142857142857143,0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.6
-1.2112783932941937,1.1168019104766398,-0.47688290945148604,0.18583847655931915,-0.9121922583343468,4.105468164514208,-1.1371336011057311,-0.5714285714285714,-0.7999999999999998,0.11111111111111094,0.0,-0.11111111111111116,-0.20000000000004547,-0.16666666666665975,1.0,0.6
-0.11737832526782321,-0.674881630672388,-0.16671414459919373,0.7664737470059705,-0.23050626558773363,-0.31106298023881085,0.4680673404837249,0.7142857142857143,-0.7999999999999998,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
-1.207426632491284,0.5325572774932612,0.04006503196900116,-1.362522244631751,-0.9121922583343468,0.9255657402920345,0.38812390962481197,0.7142857142857143,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
0.27164951582606206,-0.44118377747903653,-1.2006100274401683,2.79869719356925,1.9660374888180203,1.6322107234525176,1.1675681096091954,0.0,-0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
1.353994301443703,2.324240818642289,-0.06332455631509629,-1.1689771544828673,0.6784083914077507,-0.13440173444869005,1.2017834347955398,0.14285714285714285,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
0.5528280544384742,-1.609673043445794,0.5570129733894883,0.7664737470059705,0.8298941675736647,-0.04607111155362968,-0.15122726768019631,-1.1428571428571428,1.9999999999999993,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.7
0.3140188846580694,-0.3243348508823608,1.4875192679463654,1.4438815625270636,-1.442392474915046,0.1305901342364911,-0.546283748783796,0.42857142857142855,-0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
1.1151851316632984,-1.9602198232358212,0.7637921499576833,0.37938356670820295,-0.9121922583343468,-0.22273235734375044,0.3361452455010309,0.5714285714285714,0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,0.1999999999998181,0.16666666666667634,1.0,0.7
-0.6104037080402718,0.06516157110655829,1.7976880327986577,-0.20125170373844842,-0.1547633775047766,0.0422595113414307,-0.4054785063780808,0.8571428571428571,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
-0.7413635753392035,-0.24643556648457698,-0.5802724977355835,-1.8463849700039605,0.1482081748270515,0.21892075713155149,1.5256175959479097,-1.0,0.7999999999999998,0.11111111111111094,0.25,-0.11111111111111116,-0.6000000000001364,-0.16666666666665975,1.0,1.4
1.9433137042888955,0.8831040572832883,-0.8904412625878759,-0.7818869741850998,1.2843514960714069,0.21892075713155149,0.49525256606485396,-1.4285714285714286,1.7999999999999798,0.11111111111111094,0.5,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.9
-0.03649134840671836,-0.09063699768900935,-0.5802724977355835,2.1212893780481568,0.6026655033247861,-0.9293773405042336,0.49525256606485396,0.5714285714285714,-0.4000000000000003,0.11111111111111094,0.25,0.5555555555555555,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.059802671666025514,1.3115501214710994,0.45362338510539096,-1.5560673347806349,-0.30624915367069067,0.1305901342364911,0.1863036139604011,0.42857142857142855,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
-0.6104037080402718,-0.9475291260646315,1.2807400913781704,0.08906593148487725,-0.9121922583343468,0.30725138002661184,1.1336932325967821,-0.2857142857142857,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.4
-0.63736603366064,-1.4538744746502263,-0.8904412625878759,1.927744287899273,1.8902946007350632,-1.282699832084475,1.4511150477297414,-1.2857142857142858,-0.5999999999999998,0.11111111111111094,-0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.3
-1.1881678284767352,-1.2980759058546587,0.04006503196900116,0.28261102163376106,-2.0483355795786946,3.310492558458665,-1.0922518845213574,0.0,-0.4000000000000003,0.11111111111111094,-0.25,-0.11111111111111116,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.4909991231500694,0.7273054884877207,0.45362338510539096,-1.0722046094084254,0.8298941675736647,-0.04607111155362968,0.2601007017724937,0.42857142857142855,-0.20000000000000015,0.11111111111111094,-0.25,0.33333333333333326,-0.20000000000004547,-0.16666666666665975,1.0,0.7
1.0265946331963738,3.726427937802398,0.7637921499576833,-1.8463849700039605,-0.5334778179195617,0.3955820029216722,-0.4596047558120766,0.5714285714285714,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
0.3178706454609791,-1.570723401246902,-1.7175579688606555,-0.20125170373844842,0.4511797271588796,-0.04607111155362968,0.28519582788664233,-0.2857142857142857,1.1999999999999995,0.33333333333333315,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
0.3602400142929864,-0.12958663988790126,-0.5802724977355835,-0.3947967938873322,0.3754368390759226,-0.13440173444869005,-0.3497038672429208,-0.42857142857142855,5.199999999999998,0.11111111111111094,0.25,0.33333333333333326,-0.6000000000001364,-0.6666666666666639,1.0,1.9
0.4834963599860986,-0.3243348508823608,0.6604025616735857,-1.0722046094084254,-1.0636780345002608,-0.13440173444869005,0.5504454112720916,0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,-0.11111111111111116,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.3
1.1305921748749372,-0.3632844930812527,-1.7175579688606555,1.5406541076015055,0.9813799437395788,-0.04607111155362968,-0.3307373789360665,0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,0.3999999999998636,-0.16666666666665975,1.0,0.3
-1.0687632435865329,-0.44118377747903653,-0.5802724977355835,1.7341991977503892,-0.1547633775047766,1.3672188547673365,-0.42370130804111245,0.42857142857142855,4.3999999999999995,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
1.6120622752386566,0.5325572774932612,0.6604025616735857,0.37938356670820295,-0.07902048942181956,-0.04607111155362968,1.2017834347955398,-0.42857142857142855,1.0,0.33333333333333315,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.2
-0.48714736234715966,1.038902626078856,0.3502337968212935,-0.8786595192595418,-0.6849635940854758,0.0422595113414307,-0.25294600821913166,0.7142857142857143,0.0,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
0.33327768867261814,0.4157083508965855,-0.5802724977355835,-0.2980242488128903,0.1482081748270515,-0.13440173444869005,-0.6762633697054445,-0.2857142857142857,2.5999999999999996,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.1
-1.2420924797174717,-0.012737713291225526,0.5570129733894883,-0.3947967938873322,-0.1547633775047766,0.4839126258167326,1.2363426297168456,0.8571428571428571,-0.7999999999999998,-0.3333333333333335,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
0.5605315760442937,-1.53177375904801,1.7976880327986577,1.4438815625270636,-0.9879351464172963,0.0422595113414307,0.11468755970426887,0.42857142857142855,-1.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
0.2986118414464303,0.37675870869769357,2.5214151507873397,-0.7818869741850998,-2.8815073484912297,0.1305901342364911,-0.3497038672429208,0.0,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
-0.9031375290614132,-0.012737713291225526,0.04006503196900116,0.7664737470059705,1.20860860798845,0.21892075713155149,0.7525496887388922,-0.7142857142857143,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.2
-0.4332227111064231,-0.4022341352801446,-0.5802724977355835,0.8632462920804123,0.9813799437395788,1.6322107234525176,-0.7962496824753565,-1.2857142857142858,5.399999999999999,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,2.1
-0.6181072296460913,0.37675870869769357,-0.7870516743037783,-0.20125170373844842,0.07246528674409448,-0.576054848923992,0.4145056903685278,0.2857142857142857,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
-1.0572079611778036,-0.674881630672388,0.5570129733894883,0.5729286568570867,1.360094384154364,0.0422595113414307,-0.9463147330428283,0.2857142857142857,-0.7999999999999998,-0.3333333333333335,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.19056178052310857,-0.3632844930812527,2.0044672093668523,-1.459294789706193,-3.4874504531548856,-0.31106298023881085,-0.21286777681853905,-0.42857142857142855,0.0,0.11111111111111094,-1.0,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
-0.32537340862494996,0.06516157110655829,1.7976880327986577,0.5729286568570867,-1.669621139163917,-0.3993936031338712,-0.31158027425272855,-0.7142857142857143,1.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.7
-0.3022628438074914,0.026211928907666385,-0.5802724977355835,0.28261102163376106,0.3754368390759226,-0.6643854718190524,-0.36848163583792737,-0.14285714285714285,1.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
0.6837879217374058,0.29885942429990975,0.1434546202530986,0.18583847655931915,-0.003277601338862539,-0.04607111155362968,-0.02225738021263269,0.2857142857142857,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.16765197414749863,0.5715069196921532,0.3502337968212935,0.47615611178264483,-0.8364493702513899,-0.22273235734375044,0.8745508433602437,-0.42857142857142855,-0.5999999999999998,0.11111111111111094,0.25,-0.33333333333333337,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.4
-0.1790064981143793,-0.5580327040757123,-0.8904412625878759,0.7664737470059705,0.6026655033247861,-0.13440173444869005,0.7228043140112959,0.0,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
